id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
177977434	SALES_RESIDENTIAL	Family home in an elevated position on a quiet tree-lined street	Auction 14/03/20	2020-02-18 23:30:57		21 Cumberlege Crescent	Pearce	ACT	2607	-35.36197	149.080612	HOUSE	73	Agent	Luton Properties Manuka	Richard Luton	4	1	1	0.5	912	[]
177976969	SALES_RESIDENTIAL	Auction Saturday 14th March at 11am if not sold prior	$625,000+	2020-02-18 23:22:00		9 Corey Place	Gowrie	ACT	2904	-35.4161506	149.1031668	HOUSE	468807	Agent	McCann Properties	Mark McCann	4	2	1	3	738	['0', 'Dishwasher', 'Evaporative Cooling', 'Heating Gas', 'Outdoor Entertaining Area']
177977476	SALES_RESIDENTIAL	Great opportunity for investors and first home buyers	Auction 14/03/20	2020-02-18 23:21:31		29 Ellerston Avenue	Isabella Plains	ACT	2905	-35.4286203	149.1003864	HOUSE	422	Agent	Luton Properties Tuggeranong	Mina Etminan	3	1	0	2	0	[]
177935844	SALES_RESIDENTIAL	SPACIOUS AND MODERN APARTMENT	$510,000+	2020-02-18 23:14:31		104/107 Canberra Avenue	Griffith	ACT	2603	-35.3217173	149.1455078	APARTMENT	197165	Agent	Key Real Estate ACT	Gay Spooner	2	2	2	6	3550	['Alarm', 'Body Corporate', 'Dishwasher', 'Intercom', 'Reverse Cycle a/c']
177938600	SALES_RESIDENTIAL	Great Investment - Vibrant Inner City Living	$485,000+	2020-02-18 23:12:44		3/34 Dooring Street	Dickson	ACT	2602	-35.26037406	149.13463456	TOWNHOUSE	197165	Agent	Key Real Estate ACT	Gay Spooner	2	1	2	2.5	2867	['Body Corporate', 'Broadband', 'Dishwasher', 'Fencing', 'Hopper', 'Reverse Cycle a/c']
177977450	SALES_RESIDENTIAL	'Casa Spradbery'	Auction 14/03/20	2020-02-18 23:11:11		59 Schlich Street	Yarralumla	ACT	2600	-35.30403	149.1029425	HOUSE	73	Agent	Luton Properties Manuka	Richard Luton	5	2	1	0	629	[]
177977417	SALES_RESIDENTIAL	Cosy 4 bedroom home	Auction 18/03/20	2020-02-18 23:01:42		12 Bundock Place	Gowrie	ACT	2904	-35.4105569	149.1144793	HOUSE	4217	Agent	Civium Property Group - Residential	Noah Shafron	4	1	1	1	930	['Air Conditioning', 'Close To Schools', 'Close To Shops', 'Close To Transport', 'Large Kitchen', 'Plenty Of Off-Street Parking']
177977400	SALES_RESIDENTIAL	Spacious Light-Filled Apartment	$319,000+	2020-02-18 22:52:07		64/11 Wimmera Street	Harrison	ACT	2914	-35.1996184	149.1505542	APARTMENT	368677	Agent	Blewitt Properties	Brenden Blewitt	2	1	1	6	0	[]
177977407	SALES_RESIDENTIAL	Warm and inviting, welcome home... 155sqm of living	$588,000+	2020-02-18 22:51:56		3/30 Magenta Square	Amaroo	ACT	2914	-35.1724617	149.1201524	TOWNHOUSE	539	Agent	LJ Hooker Gungahlin	Hugo Mendez	3	2	2	5	0	[]
177977436	SALES_RESIDENTIAL	An Affordable, Spacious & Super Convenient Apartment	By Negotiation	2020-02-18 22:51:36		39/1 Allambee Street	Reid	ACT	2612	-35.2794268	149.137971	APARTMENT	12	Agent	Blackshaw Manuka	Mary Debus	3	2	1	4	4649	[]
