ListingId	ListingDate	SaleDate	SaleAmount	Slug
179963898	2021-10-07	2021-11-01	Auction	88-clive-steele-avenue-monash-act-2904
179963949	2021-10-07	2021-10-23	Auction	88-chirnside-circuit-kambah-act-2902
179964204	2021-10-07	2021-10-08	$652,500	36-tepper-circuit-kambah-act-2902
179964379	2021-10-07	2021-11-08	$760,000	unit-12-12-helby-street-harrison-act-2914
179965240	2021-10-07	2021-11-01	By Negotiation	unit-320-45-ainslie-avenue-braddon-act-2612
179965704	2021-10-07	2021-11-04	Auction	54-de-graaff-street-holder-act-2611
179944142	2021-10-08	2021-10-18	Auction - Sold Prior - $760,000	unit-89-56-printers-way-kingston-act-2604
179958139	2021-10-08	2021-11-09	Auction	51a-holmes-crescent-campbell-act-2612
179958469	2021-10-08	2021-11-01	$424,900	dksn-unit-604-1-bedroom-apartment-dickson-act-2602?tid=179958469
179966704	2021-10-08	2021-10-29	Auction	62-heysen-street-weston-act-2611
179967221	2021-10-08	2021-11-04	$445,000	unit-240-325-anketell-street-greenway-act-2900
179967353	2021-10-08	2021-10-22	Auction - Sold Prior - $850,000	4-boote-place-spence-act-2615
179967367	2021-10-08	2021-10-25	$1,095,000	weston-act-2611?tid=179967367
179967488	2021-10-08	2021-10-21	Auction - Sold Prior - $875,000	22-bluebell-street-o-connor-act-2602
179967566	2021-10-08	2021-10-19	Auction - Sold Prior - $490,000	unit-8-13-sherwood-circuit-gordon-act-2906
179967673	2021-10-08	2021-10-15	Auction	4-iredale-place-gordon-act-2906
179967727	2021-10-08	2021-10-30	Auction - $1,030,000	16-wirraway-crescent-scullin-act-2614
179968137	2021-10-08	2021-10-15	Auction	5-jamrozik-street-denman-prospect-act-2611
179968149	2021-10-08	2021-11-08	Auction	39-cassinia-street-o-connor-act-2602
179968246	2021-10-08	2021-10-24	Auction - $770,000	56-hibberd-crescent-forde-act-2914
179968355	2021-10-08	2021-11-12	By Negotiation	unit-52-44-macquarie-street-barton-act-2600
179968715	2021-10-08	2021-10-15	$389,000	unit-8-1-cowlishaw-street-greenway-act-2900
179969450	2021-10-08	2021-11-03	$610,000	level-a-unit-1-11-wimmera-street-harrison-act-2914
179969515	2021-10-08	2021-11-01	By Negotiation	7-staughton-place-wanniassa-act-2903
179970389	2021-10-08	2021-10-28	Auction	unit-33-7-empire-circuit-forrest-act-2603
179971124	2021-10-08	2021-10-22	Auction	unit-8-29-popplewell-place-gordon-act-2906
179971478	2021-10-08	2021-10-31	Auction - $585,000	unit-46-34-leahy-close-narrabundah-act-2604
180036314	2021-10-08	2021-11-01	$750,000	limited-edition-denman-3-beds-25-baths-3-car-garage-townhouse-denman-prospect-act-2611?tid=180036314
180038265	2021-10-08	2021-11-01	$800,000	limited-edition-denman-4-beds-25-baths-2-car-garage-townhouse-denman-prospect-act-2611?tid=180038265
180067589	2021-10-08	2021-11-09	$320,000	summerfield-unit-38-1-bedroom-apartment-taylor-act-2913?tid=180067589
179968206	2021-10-11	2021-11-10	$1,275,000	7-donaldson-street-braddon-act-2612?tid=179968206
179972104	2021-10-11	2021-10-31	Auction	97-woodberry-avenue-coombs-act-2611
179972341	2021-10-11	2021-11-08	Auction - $888,000	8-skertchly-place-florey-act-2615
179972856	2021-10-11	2021-11-05	Auction - Sold Prior - $900,000	114-bernard-heinze-avenue-moncrieff-act-2914
179973319	2021-10-11	2021-11-08	Auction - $940,000	26-battersby-circuit-kambah-act-2902
179973916	2021-10-11	2021-10-28	Auction - $563,000	unit-91-31-thynne-street-bruce-act-2617
179974678	2021-10-11	2021-10-13	$970,000	35-guthridge-street-wanniassa-act-2903?tid=179974678
179974765	2021-10-11	2021-10-15	$800,000	84-roden-cutler-drive-bonner-act-2914
179975003	2021-10-11	2021-10-25	Auction	unit-5-21-keira-street-narrabundah-act-2604
179975554	2021-10-11	2021-11-01	$350,000	unit-78-75-elizabeth-jolley-crescent-franklin-act-2913
180066892	2021-10-11	2021-11-09	$489,900	the-chandler-everything-you-need-nothing-you-don-t-belconnen-act-2617?tid=180066892
179928810	2021-10-12	2021-11-10	$720,000	unit-86-29-jimmy-little-street-moncrieff-act-2914
179976989	2021-10-12	2021-10-28	Auction - $1,190,000	1-werong-close-palmerston-act-2913
179977021	2021-10-12	2021-11-06	Auction	4-hartley-street-turner-act-2612
179977100	2021-10-12	2021-11-08	Auction - $1,082,000	32-cocoparra-crescent-crace-act-2911
179977151	2021-10-12	2021-11-01	Auction - $1,003,000	45-folingsby-street-weston-act-2611
179977174	2021-10-12	2021-11-01	Auction	unit-71-2-rouseabout-street-lawson-act-2617
179977611	2021-10-12	2021-10-31	Auction - $1,202,000	17-ivy-kent-street-forde-act-2914
179977681	2021-10-12	2021-11-04	Auction - $1,430,000	6-quamby-place-lyons-act-2606
179977740	2021-10-12	2021-10-30	Auction - $1,010,000	4-eldershaw-crescent-dunlop-act-2615
179977876	2021-10-12	2021-10-12	$317,500	unit-28-12-albermarle-place-phillip-act-2606
179977994	2021-10-12	2021-10-20	$667,000	unit-39-19-ijong-street-braddon-act-2612
179978355	2021-10-12	2021-11-10	$865,000	unit-63-44-macquarie-street-barton-act-2600
179978550	2021-10-12	2021-10-29	Auction - $1,605,000	17-olympus-way-lyons-act-2606
179978618	2021-10-12	2021-11-03	Auction - $1,860,000	44-bertel-crescent-chapman-act-2611
179978764	2021-10-12	2021-11-02	Auction - $1,065,000	14-wynn-place-fraser-act-2615
179979884	2021-10-12	2021-10-28	Auction - Sold Prior - $713,000	29-ultimo-street-crace-act-2911
179958154	2021-10-13	2021-10-15	$1,000,000	52-belconnen-way-page-act-2614
179972156	2021-10-13	2021-11-01	Auction - $906,000	49-osburn-drive-macgregor-act-2615
179977862	2021-10-13	2021-10-18	$1,000,000	5-absolon-place-mckellar-act-2617
179981365	2021-10-13	2021-10-30	Auction	60-drooka-crescent-crace-act-2911
179981425	2021-10-13	2021-10-28	By Negotiation	unit-82-43-constitution-avenue-reid-act-2612
179981654	2021-10-13	2021-10-20	Auction - Sold Prior - $860,000	67-francis-forde-boulevard-forde-act-2914
179981685	2021-10-13	2021-10-30	Auction - $1,285,000	5-corona-place-palmerston-act-2913
179981702	2021-10-13	2021-11-01	Auction - $740,000	6-mawalan-street-ngunnawal-act-2913
179981750	2021-10-13	2021-10-25	Auction - Sold Prior - $780,000	unit-4-3-earle-place-page-act-2614
179981751	2021-10-13	2021-10-27	Auction - $575,000	134-livingston-avenue-kambah-act-2902
179981754	2021-10-13	2021-10-29	Auction	36-meehan-gardens-narrabundah-act-2604
179981849	2021-10-13	2021-10-28	Auction - $1,376,500	29-matina-street-narrabundah-act-2604
179981868	2021-10-13	2021-10-19	By Negotiation	unit-14-62-lowanna-street-braddon-act-2612
179981875	2021-10-13	2021-10-30	Auction - $710,000	unit-7-39-tank-street-phillip-act-2606
179981883	2021-10-13	2021-11-10	$725,000	unit-3-109-boddington-crescent-kambah-act-2902
179981922	2021-10-13	2021-11-02	Auction - Sold Prior - $2,270,000	73-sidaway-street-chapman-act-2611
179982115	2021-10-13	2021-10-29	Auction - Sold Prior - $1,245,000	21-fullagar-crescent-higgins-act-2615
179982228	2021-10-13	2021-11-04	$820,000	30-meeson-street-chisholm-act-2905
179982236	2021-10-13	2021-11-09	Auction	39-crackajack-way-moncrieff-act-2914
179982242	2021-10-13	2021-11-01	Auction - $1,086,000	8-allison-place-monash-act-2904
179982267	2021-10-13	2021-10-30	Auction - $847,000	11-myulung-street-ngunnawal-act-2913
179983718	2021-10-13	2021-10-28	$284,200	unit-110-10-thynne-street-bruce-act-2617
179984088	2021-10-13	2021-10-30	Auction	61-charterisville-avenue-conder-act-2906
179984131	2021-10-13	2021-10-31	Auction - $1,196,000	14-bert-groves-street-bonner-act-2914
179985223	2021-10-13	2021-11-01	Auction - $1,475,000	40-printers-way-kingston-act-2604
179958149	2021-10-14	2021-11-08	Auction - $1,630,000	5-eldon-place-lyons-act-2606
179972736	2021-10-14	2021-11-08	By Negotiation	16-lowanna-street-braddon-act-2612
179977863	2021-10-14	2021-10-21	Auction - Sold Prior - $970,000	7-braddon-place-gordon-act-2906
179979166	2021-10-14	2021-10-29	Auction - Sold Prior - $890,000	4-hinton-place-conder-act-2906
179986165	2021-10-14	2021-11-05	Auction	3-greenvale-street-fisher-act-2611
179986443	2021-10-14	2021-11-08	Auction	3-young-street-barton-act-2600
179986483	2021-10-14	2021-10-20	Auction	181-namatjira-drive-fisher-act-2611
179986484	2021-10-14	2021-10-19	Auction	3-wittenoom-crescent-stirling-act-2611
179986489	2021-10-14	2021-10-26	Auction - Sold Prior - $1,126,000	23-wambool-street-narrabundah-act-2604
179986560	2021-10-14	2021-11-06	Auction	3-bailey-place-yarralumla-act-2600
179986582	2021-10-14	2021-10-20	Auction	1-bow-place-fadden-act-2904
179986593	2021-10-14	2021-11-05	Auction - $1,796,000	104-jaeger-circuit-bruce-act-2617
179986594	2021-10-14	2021-11-05	Auction - $1,820,000	3-pope-street-hughes-act-2605
179986602	2021-10-14	2021-11-01	Auction	66-franklin-street-forrest-act-2603
179986622	2021-10-14	2021-10-26	Auction	unit-11-26-eungella-street-duffy-act-2611
179986624	2021-10-14	2021-11-06	Auction	5-tishler-street-wright-act-2611
179986627	2021-10-14	2021-11-07	Auction	25-poynton-street-hughes-act-2605
179986631	2021-10-14	2021-11-06	Auction	level-a-unit-39-120-john-gorton-drive-coombs-act-2611
179986632	2021-10-14	2021-11-08	Auction	unit-2-34-conyers-street-hughes-act-2605
179986635	2021-10-14	2021-11-11	By Negotiation	unit-12-329-flemington-road-franklin-act-2913
179986641	2021-10-14	2021-11-06	Auction	17-turner-place-yarralumla-act-2600
179986649	2021-10-14	2021-11-06	Auction	32-rossarden-street-fisher-act-2611
179986655	2021-10-14	2021-10-28	Auction - $820,000	25-refshauge-crescent-macgregor-act-2615
179986661	2021-10-14	2021-10-30	Auction	unit-2-28-whitford-place-conder-act-2906
179986679	2021-10-14	2021-11-04	Auction - $1,475,000	13-alexander-mackie-circuit-isaacs-act-2607
179986686	2021-10-14	2021-10-19	Auction	unit-15-12-towns-crescent-turner-act-2612
179986688	2021-10-14	2021-11-05	Auction	21-macgillivray-street-yarralumla-act-2600
179986696	2021-10-14	2021-10-27	Auction	70-namatjira-drive-stirling-act-2611
179986697	2021-10-14	2021-10-29	Auction	79-chewings-street-scullin-act-2614
179986698	2021-10-14	2021-11-08	Auction	unit-4-3-port-jackson-circuit-phillip-act-2606
179986706	2021-10-14	2021-11-07	Auction	3-clingan-street-wright-act-2611
179986711	2021-10-14	2021-10-27	Auction - Sold Prior - $1,301,822	15-keira-street-narrabundah-act-2604
179986718	2021-10-14	2021-11-06	Auction - $1,325,000	22-yeomans-street-strathnairn-act-2615
179986720	2021-10-14	2021-11-01	Auction	7-piesse-place-evatt-act-2617
179986730	2021-10-14	2021-10-28	Auction - $1,021,000	10a-dickinson-street-watson-act-2602
179986737	2021-10-14	2021-10-22	Auction	6-caladenia-street-o-connor-act-2602
179986742	2021-10-14	2021-11-04	$360,000	unit-1110-3-grazier-lane-belconnen-act-2617
179986756	2021-10-14	2021-10-20	Auction	17-blowering-street-duffy-act-2611
179986767	2021-10-14	2021-11-08	Auction	17-duncan-street-torrens-act-2607
179986776	2021-10-14	2021-11-08	Auction - $695,000	unit-184-8-jardine-street-kingston-act-2604
179986837	2021-10-14	2021-11-08	Auction - $1,300,000	15-steinwedel-street-farrer-act-2607
179986847	2021-10-14	2021-11-05	Auction - Sold Prior - $435,000	unit-108-8-jardine-street-kingston-act-2604
179986848	2021-10-14	2021-11-08	Auction	37-ormiston-circuit-harrison-act-2914
179986859	2021-10-14	2021-11-07	Auction - $1,035,000	30-gordon-withnall-crescent-dunlop-act-2615
179986891	2021-10-14	2021-11-01	Auction - $933,500	38-max-purnell-street-forde-act-2914
179986902	2021-10-14	2021-10-28	Auction - Sold Prior - $650,000	unit-53-20-fairhall-street-coombs-act-2611
179986905	2021-10-14	2021-11-01	Auction - $837,000	unit-18-19-howitt-street-kingston-act-2604
179986933	2021-10-14	2021-11-03	Auction	unit-18-10-wilkins-street-mawson-act-2607
179986971	2021-10-14	2021-11-05	Auction	18-collingridge-street-weston-act-2611
179987132	2021-10-14	2021-11-08	Auction - $1,450,000	5-whiteside-court-nicholls-act-2913
179987163	2021-10-14	2021-10-20	Auction - Sold Prior - $1,170,000	unit-3-12-hartley-street-turner-act-2612
179987411	2021-10-14	2021-11-12	Auction - Sold Prior - $1,150,000	44-macdowell-street-evatt-act-2617
179987515	2021-10-14	2021-10-28	By Negotiation	16-stella-hume-street-bonython-act-2905
179987591	2021-10-14	2021-10-18	$513,000	unit-404-6-grazier-lane-belconnen-act-2617
179987630	2021-10-14	2021-11-02	By Negotiation	unit-32-22-lampard-circuit-bruce-act-2617
179987734	2021-10-14	2021-10-29	Auction - $662,500	unit-9-2-belconnen-way-page-act-2614
179987909	2021-10-14	2021-10-23	Auction	16-mornington-street-amaroo-act-2914
179987937	2021-10-14	2021-10-21	Auction - Sold Prior - $1,425,192	10c-aurora-close-mawson-act-2607
179988025	2021-10-14	2021-11-02	Auction	29-brookman-street-torrens-act-2607
179988518	2021-10-14	2021-11-05	Auction - Sold Prior - $700,000	unit-79-53-eyre-street-kingston-act-2604
179988822	2021-10-14	2021-11-08	Auction - $1,635,000	10-higinbotham-street-watson-act-2602
179988845	2021-10-14	2021-10-22	$670,000	unit-87-43-eastlake-parade-kingston-act-2604
179988894	2021-10-14	2021-11-08	Auction - $1,450,000	18-padbury-street-downer-act-2602
179988954	2021-10-14	2021-11-08	$470,000	unit-172-1-anthony-rolfe-avenue-gungahlin-act-2912
179988970	2021-10-14	2021-10-22	Auction	17-victoria-owen-circuit-casey-act-2913
179989324	2021-10-14	2021-10-29	Auction - $789,000	19-sandover-circuit-amaroo-act-2914
179989358	2021-10-14	2021-11-01	Auction - $1,033,500	4-neville-place-gowrie-act-2904
179989450	2021-10-14	2021-10-28	Auction - $567,000	unit-48-46-honeysett-view-kingston-act-2604
179989786	2021-10-14	2021-10-30	Auction	61-yumba-avenue-ngunnawal-act-2913
179990394	2021-10-14	2021-10-29	$885,000	65-freda-gibson-circuit-theodore-act-2905
179990825	2021-10-15	2021-11-01	By Negotiation	unit-8-30-watson-street-turner-act-2612
179991025	2021-10-15	2021-10-29	Auction	unit-12-10-fidler-court-bruce-act-2617
179991306	2021-10-15	2021-10-29	Auction	126-tillyard-drive-flynn-act-2615
179991343	2021-10-15	2021-11-08	By Negotiation	17-medina-street-denman-prospect-act-2611
179991555	2021-10-15	2021-10-21	Auction	unit-76-100-henry-kendall-street-franklin-act-2913
179991740	2021-10-15	2021-10-26	Auction	unit-1-78-82-pennington-crescent-calwell-act-2905
179992725	2021-10-15	2021-11-04	Auction	5-bingara-place-fisher-act-2611
179992920	2021-10-15	2021-10-29	Auction	94-jaeger-circuit-bruce-act-2617
179995705	2021-10-18	2021-11-10	$398,000	unit-302-7-irving-street-phillip-act-2606
179996055	2021-10-18	2021-10-26	Auction	unit-127-50-ellenborough-street-lyneham-act-2602
179996821	2021-10-18	2021-10-20	Auction - Sold Prior - $1,100,000	10-birrell-street-page-act-2614
179997924	2021-10-18	2021-11-12	Auction - $1,026,000	15-candlebark-close-nicholls-act-2913
179998114	2021-10-18	2021-10-18	By Negotiation	unit-3-6-bon-scott-crescent-moncrieff-act-2914?tid=179998114
180000290	2021-10-19	2021-11-16	$835,000	13-findlay-street-higgins-act-2615
180000342	2021-10-19	2021-11-09	Auction	84-krantzcke-circuit-nicholls-act-2913
180000371	2021-10-19	2021-10-28	$470,000	unit-259-1-anthony-rolfe-avenue-gungahlin-act-2912
180000393	2021-10-19	2021-11-01	Auction	6-kimmorley-street-casey-act-2913
180000487	2021-10-19	2021-10-26	Auction - Sold Prior - $900,000	32-mundawari-circuit-ngunnawal-act-2913
180000513	2021-10-19	2021-11-08	$515,000	unit-114-66-allara-street-city-act-2601
180000553	2021-10-19	2021-11-03	$366,000	unit-200-41-chandler-street-belconnen-act-2617
180001343	2021-10-19	2021-10-27	$700,000	42merakai-sutherland-crescent-taylor-act-2913
180001505	2021-10-19	2021-10-29	Auction - $645,000	unit-45-15-irving-street-phillip-act-2606
180001650	2021-10-19	2021-10-28	Auction	37-karney-place-kambah-act-2902
180002789	2021-10-19	2021-10-27	Auction - Sold Prior - $950,000	9-coode-street-monash-act-2904
180003034	2021-10-19	2021-11-08	Auction	8-fingleton-crescent-gordon-act-2906
180000631	2021-10-20	2021-10-22	$2,200,000	12-roebuck-street-red-hill-act-2603
180001040	2021-10-20	2021-10-22	$2,775,000	unit-24-7-eastlake-parade-kingston-act-2604
180004284	2021-10-20	2021-11-05	Auction - $746,000	29-mcluckie-crescent-banks-act-2906
180004770	2021-10-20	2021-11-11	Auction	unit-10-10-charles-perkins-circuit-bonner-act-2914
180004794	2021-10-20	2021-10-20	$462,500	unit-303-1-anthony-rolfe-avenue-gungahlin-act-2912
180004869	2021-10-20	2021-11-11	Auction - $1,416,000	79-melba-street-downer-act-2602
180005054	2021-10-20	2021-11-08	Auction	unit-37-40-pearlman-street-coombs-act-2611
180005306	2021-10-20	2021-11-15	Auction	unit-5-67-torrens-street-braddon-act-2612
180005343	2021-10-20	2021-11-04	$378,000	unit-49-311-flemington-road-franklin-act-2913
180005845	2021-10-20	2021-11-10	By Negotiation	unit-161-140-thynne-street-bruce-act-2617
180006029	2021-10-20	2021-11-12	Auction	37-mcintosh-street-scullin-act-2614
180006038	2021-10-20	2021-11-08	Auction - $841,000	19-kissane-crescent-evatt-act-2617
180006047	2021-10-20	2021-10-31	Auction - $920,000	35-katherine-avenue-amaroo-act-2914
180006300	2021-10-20	2021-11-11	$365,000	unit-15-48-abena-avenue-crace-act-2911
180006751	2021-10-20	2021-11-03	Auction	2-stace-place-gordon-act-2906
180006890	2021-10-20	2021-11-11	By Negotiation	unit-52-144-flemington-road-harrison-act-2914
180007847	2021-10-20	2021-11-07	Auction	73-greg-urwin-circuit-casey-act-2913
180007909	2021-10-20	2021-11-11	Auction - $901,500	56-northmore-crescent-higgins-act-2615
180009347	2021-10-20	2021-10-20	$679,580	unit-144-66-cooyong-street-braddon-act-2612
180000606	2021-10-21	2021-10-29	Auction - Sold Prior - $1,000,000	5-connell-place-conder-act-2906
180000607	2021-10-21	2021-10-27	Auction	74-gwen-meredith-loop-franklin-act-2913
180001039	2021-10-21	2021-10-28	Auction - Sold Prior - $1,300,000	11-staunton-place-gordon-act-2906
180009554	2021-10-21	2021-11-13	Auction	7-stops-place-chifley-act-2606
180009625	2021-10-21	2021-11-13	Auction	50-derwent-street-lyons-act-2606
180009680	2021-10-21	2021-10-29	Auction - Sold Prior - $800,000	3-nivison-place-charnwood-act-2615
180009735	2021-10-21	2021-11-11	Auction - $1,900,000	6-earle-street-lyneham-act-2602
180009773	2021-10-21	2021-11-04	Auction	58-hugh-mckay-crescent-dunlop-act-2615
180009830	2021-10-21	2021-11-04	Auction	40-yiman-street-waramanga-act-2611
180009873	2021-10-21	2021-11-12	Auction - $685,000	118-pockett-avenue-banks-act-2906
180009993	2021-10-21	2021-11-08	Auction	42-rollston-street-amaroo-act-2914
180010014	2021-10-21	2021-11-10	Auction	36-waite-street-farrer-act-2607
180010020	2021-10-21	2021-11-15	Auction - $1,760,000	12-masson-street-turner-act-2612
180010039	2021-10-21	2021-11-13	Auction	44-gouger-street-torrens-act-2607
180010074	2021-10-21	2021-11-15	Auction - $1,070,000	3-rivers-street-weston-act-2611
180010095	2021-10-21	2021-11-13	Auction	15-rason-place-curtin-act-2605
180010121	2021-10-21	2021-11-03	Auction - Sold Prior - $700,000	129a-chippindall-circuit-theodore-act-2905
180010168	2021-10-21	2021-10-29	$1,010,000	28-sanderson-close-flynn-act-2615
180010200	2021-10-21	2021-10-28	Auction - Sold Prior - $920,000	unit-8-125-florence-taylor-street-greenway-act-2900
180010229	2021-10-21	2021-11-08	Auction	unit-28-68-dalkin-crescent-casey-act-2913
180010234	2021-10-21	2021-11-15	$1,400,000	13-bazley-street-fraser-act-2615
180010244	2021-10-21	2021-11-13	Auction	21-euree-street-reid-act-2612
180010278	2021-10-21	2021-10-30	Auction	10-bendigo-street-fisher-act-2611
180010281	2021-10-21	2021-10-26	$500,000	unit-34-66-allara-street-city-act-2601
180010330	2021-10-21	2021-11-08	Auction - $1,960,000	10-fisher-street-ainslie-act-2602
180010333	2021-10-21	2021-11-15	Auction - $1,210,000	16-angora-street-harrison-act-2914
180010377	2021-10-21	2021-11-10	Auction	4-everard-street-palmerston-act-2913
180010468	2021-10-21	2021-11-08	Auction	unit-20-45-stopford-crescent-fadden-act-2904
180010516	2021-10-21	2021-11-01	Auction - Sold Prior - $1,590,000	55-sullivan-crescent-wanniassa-act-2903
180010533	2021-10-21	2021-10-29	Auction	10-tilley-place-mckellar-act-2617
180010698	2021-10-21	2021-11-15	By Negotiation	21-fenner-street-downer-act-2602
180010971	2021-10-21	2021-11-08	Auction - $890,500	unit-125-53-eyre-street-kingston-act-2604
180010990	2021-10-21	2021-11-10	$452,000	unit-42-112-mcmichael-terrace-denman-prospect-act-2611
180011023	2021-10-21	2021-10-27	Auction - Sold Prior - $750,000	1-saggers-close-gordon-act-2906
180011147	2021-10-21	2021-11-15	Auction - $675,000	unit-52-46-paul-coe-crescent-ngunnawal-act-2913
180011401	2021-10-21	2021-11-01	$650,000	unit-41-23-blackham-street-holt-act-2615
180011655	2021-10-21	2021-11-11	Auction - $1,402,000	2-mullen-place-farrer-act-2607
180011845	2021-10-21	2021-11-10	Auction	11-rundle-place-kambah-act-2902
180011962	2021-10-21	2021-11-10	Auction	63-mcnicoll-street-hughes-act-2605
180012061	2021-10-21	2021-11-10	Auction - $1,520,000	4-griver-place-stirling-act-2611
180012067	2021-10-21	2021-11-01	Auction	13-beach-place-holt-act-2615
180012079	2021-10-21	2021-11-12	Auction - $1,182,500	24-petterd-street-page-act-2614
180012978	2021-10-21	2021-11-08	Auction - $570,000	unit-403-102-northbourne-avenue-braddon-act-2612
180014239	2021-10-21	2021-10-21	Auction	34-prescott-street-farrer-act-2607
180014105	2021-10-22	2021-11-05	Auction - $1,445,000	38-redfern-street-cook-act-2614
180014230	2021-10-22	2021-11-02	Auction - Sold Prior - $2,200,000	20-hampton-circuit-yarralumla-act-2600
180014532	2021-10-22	2021-11-11	Auction - $996,000	43-von-guerard-crescent-lyneham-act-2602
180014844	2021-10-22	2021-11-15	Auction - $1,170,000	unit-3-30-kinleyside-crescent-weetangera-act-2614
180014999	2021-10-22	2021-11-15	Auction	38b-woralul-street-waramanga-act-2611
180015036	2021-10-22	2021-11-08	Auction	139-learmonth-drive-kambah-act-2902
180015088	2021-10-22	2021-11-12	Auction - $961,000	40-barrett-street-macgregor-act-2615
180015852	2021-10-22	2021-11-08	Auction	192-dexter-street-cook-act-2614
180016461	2021-10-22	2021-11-15	Auction - $1,362,000	1-buderim-place-palmerston-act-2913
180016474	2021-10-22	2021-10-30	Auction	1-mcritchie-circuit-nicholls-act-2913
180018362	2021-10-22	2021-11-09	$975,000	39-mcintosh-street-scullin-act-2614
180019041	2021-10-25	2021-10-25	By Negotiation	unit-16-4-tauss-place-bruce-act-2617
180019105	2021-10-25	2021-11-15	Auction - $1,211,000	182-majura-avenue-ainslie-act-2602
180021999	2021-10-25	2021-11-15	$1,520,000	8-jones-place-weetangera-act-2614
179977835	2021-10-26	2021-11-02	Auction	unit-203-566-cotter-road-wright-act-2611
180023431	2021-10-26	2021-11-12	Auction - $1,425,000	6-fowles-street-weston-act-2611
180023602	2021-10-26	2021-11-13	Auction - $1,130,000	58-blackman-crescent-macquarie-act-2614
180023939	2021-10-26	2021-11-13	Auction	1-vest-place-weetangera-act-2614
180023980	2021-10-26	2021-11-04	$405,000	unit-41-5-skuta-place-denman-prospect-act-2611
180024029	2021-10-26	2021-11-04	Auction - Sold Prior - $826,000	84-newman-morris-circuit-oxley-act-2903
180024280	2021-10-26	2021-11-11	By Negotiation	unit-1-12-popplewell-place-gordon-act-2906
180024678	2021-10-26	2021-11-15	$1,750,000	11-cockerill-place-mckellar-act-2617
180024690	2021-10-26	2021-11-15	Auction - $950,000	142-longmore-crescent-wanniassa-act-2903
180025415	2021-10-26	2021-11-11	By Negotiation	unit-139-7-irving-street-phillip-act-2606
180026070	2021-10-26	2021-11-10	Auction - $1,000,000	22-bundey-street-higgins-act-2615
180027328	2021-10-26	2021-11-15	Auction - $1,957,000	13-beedham-place-lyons-act-2606
180017577	2021-10-27	2021-11-04	$404,900	dksn-unit-404-1-bedroom-apartment-dickson-act-2602?tid=180017577
180023928	2021-10-27	2021-10-31	$1,205,000	127-learmonth-drive-kambah-act-2902
180026308	2021-10-27	2021-11-05	$910,000	51-burtt-crescent-calwell-act-2905
180028235	2021-10-27	2021-11-15	Auction - $1,200,000	15-mchenry-street-amaroo-act-2914
180028535	2021-10-27	2021-10-27	$786,000	37-walter-crocker-crescent-casey-act-2913
180028687	2021-10-27	2021-11-12	Auction - Sold Prior - $2,800,000	18-dominion-circuit-forrest-act-2603
180028736	2021-10-27	2021-11-08	$615,000	level-g-unit-115-18-austin-street-griffith-act-2603
180028799	2021-10-27	2021-11-11	$435,000	unit-78-235-flemington-road-franklin-act-2913
180028867	2021-10-27	2021-11-15	Auction - $757,000	26-mobourne-street-bonner-act-2914
180028894	2021-10-27	2021-11-05	Auction - $1,298,000	unit-5-14-portus-place-bruce-act-2617
180028900	2021-10-27	2021-11-11	Auction	unit-1-34-hollingsworth-street-gungahlin-act-2912
180028907	2021-10-27	2021-11-12	Auction - $810,500	8-guginya-crescent-ngunnawal-act-2913
180028947	2021-10-27	2021-11-12	Auction - $1,255,000	45-louis-loder-street-theodore-act-2905
180029216	2021-10-27	2021-11-09	Auction	89-kings-canyon-street-harrison-act-2914
180029618	2021-10-27	2021-11-11	Auction - Sold Prior - $1,000,000	26-deumonga-court-ngunnawal-act-2913
180029813	2021-10-27	2021-11-11	Auction - Sold Prior - $1,250,000	46-fitzhardinge-crescent-evatt-act-2617
180030145	2021-10-27	2021-11-03	Auction - Sold Prior - $1,300,000	19-jack-ryan-street-forde-act-2914
180030623	2021-10-27	2021-11-09	Auction - Sold Prior - $1,045,000	34-priddle-street-monash-act-2904
180031023	2021-10-27	2021-11-12	Auction - $450,000	unit-155-15-irving-street-phillip-act-2606
180031338	2021-10-27	2021-11-10	Auction - $876,000	16-lapsley-street-dunlop-act-2615
180031446	2021-10-27	2021-11-15	Auction - Sold Prior - $730,000	unit-35-23-wanderlight-avenue-lawson-act-2617
180042102	2021-10-27	2021-11-01	$430,000	limited-edition-denman-just-released-for-sale-denman-prospect-act-2611?tid=180042102
179844471	2021-10-28	2021-11-03	$870,000	77-blackwell-circuit-flynn-act-2615
180032678	2021-10-28	2021-10-29	Auction	unit-27-217-northbourne-avenue-turner-act-2612
180032681	2021-10-28	2021-11-10	Auction - Sold Prior - $760,000	67-mobourne-street-bonner-act-2914
180032803	2021-10-28	2021-11-02	Auction	28-tallara-parkway-narrabundah-act-2604
180032804	2021-10-28	2021-11-03	By Negotiation	unit-22-98-corinna-street-phillip-act-2606
180032922	2021-10-28	2021-11-02	Auction - Sold Prior - $1,650,000	25-gilmore-crescent-garran-act-2605
180032923	2021-10-28	2021-11-12	Auction	33-nardoo-crescent-o-connor-act-2602
180032931	2021-10-28	2021-11-08	Auction	27-mawson-drive-mawson-act-2607
180033230	2021-10-28	2021-11-11	Auction	18-maclachlan-street-holder-act-2611
180033282	2021-10-28	2021-11-08	Auction - Sold Prior - $1,680,000	17-temple-terrace-denman-prospect-act-2611
180033285	2021-10-28	2021-11-02	Auction - Sold Prior - $1,840,000	30-kavel-street-torrens-act-2607
180033294	2021-10-28	2021-11-15	Auction	unit-902-161-emu-bank-belconnen-act-2617
